Code,Type,Name,Characteristics,Location,Year,Unit,Amount,Ref.
10209001,Liquid fuel,Refinery dry gas,In TJ,China,2019,kgCO2/TJ,65400,[1]
10209002,Liquid fuel,Refinery dry gas,In kg,China,2019,kgCO2/kg,2.916,DE
10210001,Liquid fuel,Naphtha,In TJ,China,2019,kgCO2/TJ,71870,[1]
10210002,Liquid fuel,Naphtha,In kg,China,2019,kgCO2/kg,3.205,DE
10211001,Liquid fuel,Asphalt,In TJ,China,2019,kgCO2/TJ,79050,[1]
10211002,Liquid fuel,Asphalt,In kg,China,2019,kgCO2/kg,3.525,DE
10212001,Liquid fuel,Lubricating oil,In TJ,China,2019,kgCO2/TJ,71870,[1]
10212002,Liquid fuel,Lubricating oil,In kg,China,2019,kgCO2/kg,3.205,DE
10213001,Liquid fuel,Petroleum coke,In TJ,China,2019,kgCO2/TJ,98820,[1]
10213001,Liquid fuel,Petroleum coke,In kg,China,2019,kgCO2/kg,4.406,DE
10214001,Liquid fuel,Petrochemical raw oil,In TJ,China,2019,kgCO2/TJ,71870,[1]
10214002,Liquid fuel,Petrochemical raw oil,In kg,China,2019,kgCO2/kg,3.205,DE
10215001,Liquid fuel,Other product oil,In TJ,China,2019,kgCO2/TJ,71870,[1]
10215002,Liquid fuel,Other product oil,In kg,China,2019,kgCO2/kg,3.205,DE
10301001,Gas fuel,Refinery dry gas,In kg,China,2007,kgCO2/kg,3.073,[2]
10301002,Gas fuel,Refinery dry gas,In m3,China,2007,kgCO2/m3,1.875,DE
10302001,Gas fuel,Natural gas,In TJ,China,2019,kgCO2/TJ,55540,[1]
10302002,Gas fuel,Natural gas,In m3,China,2019,kgCO2/m3,2.162,DE
10302002,Gas fuel,Natural gas,In m3,China,2007,kgCO2/m3,2.187,[2]
10303001,Gas fuel,Coke oven gas,In m3,China,2007,kgCO2/m3,0.866,[2]
10304001,Gas fuel,Other gas,In m3,China,2007,kgCO2/m3,0.705,[2]
10401001,Electric power,Electricity,In kWh,"Beijing, Tianjin, Hebei, Shanxi, Shandong, western Inner Mongolia provinces",2011,kgCO2/kW·h,1.246,[3]
10401002,Electric power,Electricity,In kWh,"Liaoning, Jilin, Heilongjiang and eastern Inner Mongolia provinces",2011,kgCO2/kW·h,1.096,[3]
10401003,Electric power,Electricity,In kWh,"Shanghai, Jiangsu, Zhejiang, Anhui and Fujian provinces",2011,kgCO2/kW·h,0.928,[3]
10401004,Electric power,Electricity,In kWh,"Henan, Hubei, Hunan, Jiangxi, Sichuan, Chongqing provinces",2011,kgCO2/kW·h,0.801,[3]
10401005,Electric power,Electricity,In kWh,"Shaanxi, Gansu, Qinghai, Ningxia, Xinjiang provinces",2011,kgCO2/kW·h,0.977,[3]
10401006,Electric power,Electricity,In kWh,"Guangdong, Guangxi, Yunnan and Guizhou provinces",2011,kgCO2/kW·h,0.714,[3]
10401007,Electric power,Electricity,In kWh,Hainan provinces,2011,kgCO2/kW·h,0.917,[3]
10401008,Electric power,Electricity,In kWh,China average,2019,kgCO2/kW·h,0.6448,[4]
10401009,Electric power,Electricity,In kWh,Northeast China,2019,kgCO2/kW·h,0.8406,[4]
10401010,Electric power,Electricity,In kWh,North China,2019,kgCO2/kW·h,0.8952,[4]
10401011,Electric power,Electricity,In kWh,Northwest China,2019,kgCO2/kW·h,0.6295,[4]
10401012,Electric power,Electricity,In kWh,East China,2019,kgCO2/kW·h,0.6496,[4]
10401013,Electric power,Electricity,In kWh,Central China,2019,kgCO2/kW·h,0.4626,[4]
10401014,Electric power,Electricity,In kWh,Southern China,2019,kgCO2/kW·h,0.413,[4]
10401015,Electric power,Electricity,in coal-fired power plants,China average,2017,kgCO2/kW·h,0.80746,[10]
10501001,Biomass power,Fuelwood,In TJ,China,2019,kgCO2/TJ,112000,[1]
10501002,Biomass power,Fuelwood,In kg,China,2019,kgCO2/kg,3.874,DE
10501003,Biomass power,Fuelwood,In kg,China,2011,kgCO2e/kg,0.09324,[3]
10502001,Biomass power,Charcoal,In TJ,China,2019,kgCO2/TJ,112000,[1]
10502002,Biomass power,Charcoal,In kg,China,2019,kgCO2/kg,3.874,DE
10502003,Biomass power,Charcoal,In kg,China,2011,kgCO2e/kg,0.17619,[3]
10503001,Biomass power,Biodiesel,Soybean,China,2009,kgCO2e/kg,4.17,[5]
10503002,Biomass power,Biodiesel,Rapeseed,China,2009,kgCO2e/kg,3.07,[5]
10503003,Biomass power,Biodiesel,Jatropha,China,2009,kgCO2e/kg,2.07,[5]
10503004,Biomass power,Biodiesel,In TJ,China,2019,kgCO2/TJ,70800,[1]
10503005,Biomass power,Biodiesel,In kg,China,2019,kgCO2/kg,3.175,DE
10504001,Biomass power,Direct biomass,Including raw material  transportation  construction  operation,China,2019,kgCO2e/kW·h,0.206,[6]
10505001,Biomass power,Straw biogas,Straw,China,2017,kgCO2e/kg,0.7203,[7]
10601001,Hydro power,Large hydropower,On average,China,2021,kgCO2e/kW·h,0.01357,[4]
10601002,Hydro power,Medium hydropower,On average,China,2021,kgCO2e/kW·h,0.0068,[4]
10602001,Hydro power,Medium hydropower,A case study in the Yangtze River,China,2019,kgCO2e/kW·h,0.0035,[8]
10701001,Wind power,Land wind,Life cycle  measurement & theoretical calculation,North China,2018,kgCO2e/kW·h,0.0223,[9]
10701002,Wind power,Land wind,Life cycle ,Inner Mongolia,2019,kgCO2e/kW·h,0.0286,[8]
10701003,Wind power,Land wind,Life cycle ,Inner Mongolia,2013,kgCO2e/kW·h,0.01251,[10]
10701004,Wind power,Land wind,Life cycle case study,Inner Mongolia,2019,kgCO2e/kW·h,0.05155,[6]
10702001,Wind power,Offshore wind,Measured values with theoretical values,East China Sea,2017,kgCO2e/kW·h,26.47,[11]
10801001,Geothermal power,Geothermal power,Combination of measurement and theoretical calculation,China,2020,kgCO2e/kW·h,0.08049,[12]
10901001,Nuclear power,Commercial nuclear power,Large and medium-sized plant,Shenzhen,2019,kgCO2e/kW·h,0.0124,[8]
10901002,Nuclear power,Commercial nuclear power,"Large and medium commercial plant, Daya Bay ",Shenzhen,2009,kgCO2e/kW·h,0.0119,[13]
11001001,Solar power,Monocrystalline silicon solar,Large-scale monocrystalline silicon solar,Northwest,2013,kgCO2e/kW·h,0.0652,[14]
11001002,Solar power,Monocrystalline silicon solar cell power,"Distributed monocrystalline silicon photovoltaic power station, 25 years",East China,2013,kgCO2e kW·h,0.0873,[14]
11002001,Solar power,PERC Monocrystalline silicon solar cell power,"72158.75mm battery,  30 years",Beijing,2020,kgCO2e/kW·h,0.01988,[15]
11002002,Solar power,PERC Monocrystalline silicon solar cell power,"72166mm batteries,  30 years",Beijing,2020,kgCO2e/kW·h,0.01932,[15]
11002003,Solar power,PERC Monocrystalline silicon solar cell power,"50210mm batteries,  30 years",Beijing,2020,kgCO2e/kW·h,0.01843,[15]
11003001,Solar power,Polycrystalline silicon solar cell power,"Distributed polycrystalline photovoltaic power,  25 years",China,2017,kgCO2e/kW·h,0.09283,[16]
11003002,Solar power,Polycrystalline silicon solar cell power,Large-scale polysilicon photovoltaic powerstation,Northwest China,2013,kgCO2e/kW·h,0.06013,[14]
11003003,Solar power,Polycrystalline silicon solar cell power,Polycrystalline photovoltaic power generation system,Lhasa,2015,kgCO2e/kW·h,0.0133,[17]
11003004,Solar power,Polycrystalline silicon solar cell power,Polycrystalline photovoltaic power generation system,Xining,2015,kgCO2e/kW·h,0.0158,[17]
11003005,Solar power,Polycrystalline silicon solar cell power,Polycrystalline photovoltaic power generation system,Tongchuan,2015,kgCO2e/kW·h,0.0178,[17]
11003006,Solar power,Polycrystalline silicon solar cell power,Polycrystalline photovoltaic power generation system,Wuhan,2015,kgCO2e/kW·h,0.02,[17]
11003007,Solar power,Polycrystalline silicon solar cell power,Polycrystalline photovoltaic power generation system,Chongqing,2015,kgCO2e/kW·h,0.0241,[17]
11101001,Waste power,Biological waste,In TJ,China,2019,kgCO2/TJ,91700,[1]
11101002,Waste power,Biological waste,In kg,China,2019,kgCO2/kg,0.896,DE
11102001,Waste power,Industrial waste,In TJ,China,2019,kgCO2/TJ,143000,[1]
11102002,Waste power,Industrial waste,In kg,China,2019,kgCO2/kg,1.389,DE
11103001,Waste power,Landfill sludge gas,In TJ,China,2019,kgCO2/TJ,54600,[1]
11103002,Waste power,Landfill sludge gas,In kg,China,2019,kgCO2/kg,0.534,DE
11104001,Waste power,Animal waste,Dung combustion  in kg,China,2011,kgCO2e/kg,1.18,[18]
11105001,Waste power,Living garbage,Domestic waste incineration to generate electricity,Shanghai,2011,kgCO2e/kg,0.92,[19]
20101001,Labor,Highway workers,Non-labor,China,2013,kgCO2/day,1.35,[20]
20101002,Labor,Highway workers,Mild labor,China,2013,kgCO2/day,2.9,[20]
20101003,Labor,Highway workers,Moderate Labour,China,2013,kgCO2/day,2.42,[20]
20101004,Labor,Highway workers,Heavy labor,China,2013,kgCO2/day,2.83,[20]
20102001,Labor,Construction workers,Labor,China,2013,kgCO2/day,3.77,[21]
20201001,Resident,Urban residents,Just breathing,China,2015,kgCO2e/day,0.0179,[22]
20202001,Resident,Rural residents,Just breathing,China,2015,kgCO2e/day,0.0179,[22]
20203001,Resident,Hotel resident,Energy consumption  waste release  refrigerant leakage  ,Kunming,2009,kgCO2e/day,25.29,[23]
20203002,Resident,Hotel resident,Operation  the average in mainland China,China,2021,kgCO2e/day·room,62.9,[24]
20203003,Resident,Hotel resident,Operation,Hong Kong,2021,kgCO2e/day·room,65.9,[24]
20203004,Resident,Hotel resident,Operation,Macau,2021,kgCO2e/day·room,75.6,[24]
20203005,Resident,Hotel resident,Operation,Taiwan,2021,kgCO2e/day·room,77.3,[24]
30101001,Concrete,Precast concrete,Commodity prefabricated C20,China,2011,kgCO2/m3,239.19,[25]
30101002,Concrete,Precast concrete,Commodity prefabricated C25,China,2011,kgCO2/m3,289.44,[25]
30101003,Concrete,Precast concrete,Commodity prefabricated C30,China,2011,kgCO2/m3,346.95,[25]
30101004,Concrete,Precast concrete,Commodity prefabricated C35,China,2011,kgCO2/m3,382.11,[25]
30101005,Concrete,Precast concrete,Commodity prefabricated C40,China,2011,kgCO2/m3,432.29,[25]
30101006,Concrete,Precast concrete,Commodity prefabricated C45,China,2011,kgCO2/m3,419.32,[25]
30101007,Concrete,Precast concrete,Commodity prefabricated C50,China,2011,kgCO2/m3,563.89,[25]
30101008,Concrete,Precast concrete,Commodity prefabricated C60,China,2011,kgCO2/m3,644.85,[25]
30102001,Concrete,Plain concrete,Ordinary C30,China,2019,kgCO2e/m3,295,[1]
30102002,Concrete,Plain concrete,Ordinary C50,China,2019,kgCO2e/m3,385,[1]
30103001,Concrete,Modified rubber recycled concrete,Water cement ratio: 0.3,China,2021,kgCO2/m3,516,[27]
30103002,Concrete,Modified rubber recycled concrete,Water cement ratio: 0.4,China,2021,kgCO2/m3,362,[27]
30103003,Concrete,Modified rubber recycled concrete,Water cement ratio: 0.5,China,2021,kgCO2/m3,270,[27]
30104001,Concrete,Solid waste reused concrete,Waste reuse C20,Shandong,2021,kgCO2/kg,0.3578,[26]
30104002,Concrete,Solid waste reused concrete,Waste reuse C25,Shandong,2021,kgCO2/kg,0.4163,[26]
30104003,Concrete,Solid waste reused concrete,Waste reuse C30,Shandong,2021,kgCO2/kg,0.4748,[26]
30104004,Concrete,Solid waste reused concrete,Waste reuse C35,Shandong,2021,kgCO2/kg,0.5333,[26]
30104005,Concrete,Solid waste reused concrete,Waste reuse C40,Shandong,2021,kgCO2/kg,0.5918,[26]
30104006,Concrete,Solid waste reused concrete,Waste reuse C45,Shandong,2021,kgCO2/kg,0.6503,[26]
30104007,Concrete,Solid waste reused concrete,Waste reuse C50,Shandong,2021,kgCO2/kg,0.7088,[26]
30104008,Concrete,Solid waste reused concrete,Waste reuse C55,Shandong,2021,kgCO2/kg,0.7673,[26]
30104009,Concrete,Solid waste reused concrete,Waste reuse C60,Shandong,2021,kgCO2/kg,0.8258,[26]
30105001,Concrete,Recycled concrete, C30 reclaimed coarse aggregate 0% reclaimed powder 0%,China,2021,kgCO2e/m3,366.277,[28]
30105002,Concrete,Recycled concrete, C30 reclaimed coarse aggregate 0%  reclaimed powder 15%,China,2021,kgCO2e/m3,323.006,[28]
30105003,Concrete,Recycled concrete,C30 reclaimed coarse aggregate 0%  reclaimed powder 30%,China,2021,kgCO2e/m3,279.734,[28]
30105004,Concrete,Recycled concrete, C30 reclaimed coarse aggregate 50%  reclaimed powder 0%,China,2021,kgCO2e/m3,380.24,[28]
30105005,Concrete,Recycled concrete,C30 reclaimed coarse aggregate 50%  reclaimed powder 15%,China,2021,kgCO2e/m3,335.165,[28]
30105006,Concrete,Recycled concrete,C30 reclaimed coarse aggregate 50%  reclaimed powder 30%,China,2021,kgCO2e/m3,290.091,[28]
30105007,Concrete,Recycled concrete,C30 reclaimed coarse aggregate 100%  reclaimed powder 0%,China,2021,kgCO2e/m3,394.677,[28]
30105008,Concrete,Recycled concrete,C30 reclaimed coarse aggregate 100%,China,2021,kgCO2e/m3,347.798,[28]
30105009,Concrete,Recycled concrete, C30 reclaimed coarse aggregate 100%  reclaimed powder 30%,China,2021,kgCO2e/m3,300.921,[28]
30105010,Concrete,Recycled concrete,C20,Shanghai,2016,kgCO2/m3,210.1,[29]
30105011,Concrete,Recycled concrete,C25,Shanghai,2016,kgCO2/m3,231.3,[29]
30105012,Concrete,Recycled concrete,C25,Shanghai,2016,kgCO2/m3,255.6,[29]
30201001,Cement,Portland cement,general,China,2019,kgCO2e/kg,0.735,[1]
30202001,Cement,General cement,general,North China,2007,kgCO2/kg,0.5287,[2]
30202002,Cement,General cement,general,Northeast China,2007,kgCO2/kg,0.5458,[2]
30202003,Cement,General cement,general,East China,2007,kgCO2/kg,0.5381,[2]
30202004,Cement,General cement,general,South central China,2007,kgCO2/kg,0.5456,[2]
30202005,Cement,General cement,general,southwest China,2007,kgCO2/kg,0.5283,[2]
30202006,Cement,General cement,general,northwest China,2007,kgCO2/kg,0.5393,[2]
30203001,Cement,C3S2 cement,3CaCO3·2SiO2 Low calcium cement,China,2021,kgCO2/kg,0.43,[30]
30204001,Cement,Calcium carbide slag cement,Calcium carbide slag dry cement process,China,2013,kgCO2/kg,0.518,[31]
30205001,Cement,Phosphogypsum cement,Sulphuric acid production of cement from phosphogypsum,China,2022,kgCO2/kg,0.94,[32]
30206001,Cement,Sulphoaluminate cement,Sulphoaluminate cement,China,2010,kgCO2/kg,0.305,[33]
30207001,Cement,LC3 cement,Limestone calcined clay cement (LC3),China,2020,kgCO2/kg,0.3234,[34]
30208001,Cement,C2S cement, 2CaCO3 SiO2 cement,China,2015,kgCO2/kg,0.512,[35]
30209001,Cement,Self-pulverized cement,Self-pulverized cement from industrial raw materials,China,2016,kgCO2/kg,0.709,[36]
30301001,Lime,Hydrated lime,Market average,North China,2007,kgCO2/kg,0.685,[2]
30301002,Lime,Hydrated lime,Market average,Northeast area,2007,kgCO2/kg,0.67,[2]
30301003,Lime,Hydrated lime,Market average,East China,2007,kgCO2/kg,0.665,[2]
30301004,Lime,Hydrated lime,Market average,South central,2007,kgCO2/kg,0.684,[2]
30301005,Lime,Hydrated lime,Market average,Southwest China,2007,kgCO2/kg,0.682,[2]
30301006,Lime,Hydrated lime,Market average,Northwest China,2007,kgCO2/kg,0.682,[2]
30301007,Lime,Hydrated lime,Market average,Rest of China,2007,kgCO2/kg,0.682,[2]
30301008,Lime,Hydrated lime,Calcium hydroxide,China,2019,kgCO2e/kg,0.747,[1]
30302001,Lime,Quick lime,Lime production,China,2019,kgCO2e/kg,1.19,[1]
30401001,Mortar,Cement mortar,1:01,China,2011,kgCO2e/m3,730.2,[37]
30401002,Mortar,Cement mortar,1:02,China,2011,kgCO2e/m3,531.52,[37]
30401003,Mortar,Cement mortar,01:02.5,China,2011,kgCO2e/m3,469.41,[37]
30401004,Mortar,Cement mortar,1:03,China,2011,kgCO2e/m3,393.65,[37]
30402001,Mortar,Lime mortar,01:02.5,China,2011,kgCO2e/m3,71.53,[37]
30402002,Mortar,Lime mortar,1:03,China,2011,kgCO2e/m3,64.78,[37]
30403001,Mortar,Mixed mortar,00:05.5,China,2011,kgCO2e/m3,382.36,[37]
30403002,Mortar,Mixed mortar,1:01:06,China,2011,kgCO2e/m3,261.57,[37]
30403003,Mortar,Mixed mortar,M5,China,2011,kgCO2e/m3,228.03,[37]
30403004,Mortar,Mixed mortar,M7.5,China,2011,kgCO2e/m3,257.79,[37]
30403005,Mortar,Mixed mortar,M10,China,2011,kgCO2e/m3,315.39,[37]
30403006,Mortar,Mixed mortar,M15,China,2011,kgCO2e/m3,354.75,[37]
30501001,Brick,Clay solid brick,Ordinary,China,2003,kgCO2/ 100 pieces,50.4,[38]
30501002,Brick,Clay solid brick,Ordinary in m3,China,2003,kgCO2/m3,106.55,DE
30502001,Brick,Lime sand solid brick,Ordinary,China,2003,kgCO2/ 100 pieces,45.9,[38]
30502002,Brick,Lime sand solid brick,Ordinary in m3,China,2003,kgCO2/m3,97.04,DE
30503001,Brick,Shale solid brick,53 mm * 115 mm * 240 mm,China,2019,kgCO2e/m3,292,[1]
30504001,Brick,Sintered fly ash solid brick,Mixed with 50%; 53 mm * 115 mm * 240 mm,China,2019,kgCO2e/m3,134,[1]
30505001,Brick,Coal gangue solid brick,Mixed with 90%; 53 mm * 115 mm * 240 mm,China,2019,kgCO2e/m3,22.8,[1]
30506001,Brick,Clay hollow brick,Ordinary,China,2003,kgCO2/ 100 pieces,41.8,[38]
30507001,Brick,Inorganic composite sintered shale hollow brick,Thin-walled 190mm*200mm*115mm,China,2013,kgCO2/ 100 pieces,145.23,[39]
30507002,Brick,Inorganic composite sintered shale hollow brick,Thick-walled 190mm*220mm*115mm,China,2013,kgCO2/ 100 pieces,150.98,[39]
30508001,Brick,Clay hollow brick,53 mm * 115 mm * 240 mm,China,2019,kgCO2e/m3,250,[1]
30509001,Brick,Shale hollow brick ,53 mm * 115 mm * 240 mm,China,2019,kgCO2e/m3,204,[1]
30510001,Brick,Coal gangue hollow brick ,Mixed with 90%; 53 mm * 115 mm * 240 mm,China,2019,kgCO2e/m3,16,[1]
30511001,Brick,Concrete brick, 240 mm * 115 mm * 90 mm,China,2019,kgCO2e/m3,336,[1]
30512001,Brick,Autoclaved fly ash brick ,53 mm * 115 mm * 240 mm,China,2019,kgCO2e/m3,341,[1]
30513001,Brick,Aerated concrete block ,B05 level,China,2015,kgCO2e/m3,57.6,[40]
30513002,Brick,Aerated concrete block ,B07 level,China,2015,kgCO2e/m3,57.9,[40]
30601001,Steel,Hot rolled carbon steel ,Reinforced,China,2019,kgCO2e/kg,2.34,[1]
30601002,Steel,Hot rolled carbon steel , High wire steel wire rolled by a high-speed mill,China,2019,kgCO2e/kg,2.375,[1]
30601003,Steel,Hot rolled carbon steel, Small section,China,2019,kgCO2e/kg,2.31,[1]
30601004,Steel,Hot rolled carbon steel ,Medium section,China,2019,kgCO2e/kg,2.365,[1]
30601005,Steel,Hot rolled carbon steel , Large rail beam square billet  tube billet,China,2019,kgCO2e/kg,2.34,[1]
30601006,Steel,Hot rolled carbon steel ,Large rail beam heavy rail  ordinary steel,China,2019,kgCO2e/kg,2.38,[1]
30601007,Steel,Hot rolled carbon steel ,Medium thick plate thickness: 4.5~25.0mm,China,2019,kgCO2e/kg,2.4,[1]
30601008,Steel,Hot rolled carbon steel ,H steel,China,2019,kgCO2e/kg,2.35,[1]
30601009,Steel,Hot rolled carbon steel ,Wide strip,China,2019,kgCO2e/kg,2.31,[1]
30601010,Steel,Hot rolled carbon steel ,Bar,China,2019,kgCO2e/kg,2.34,[1]
30602001,Steel,Carbon steel converter ,Market average,China,2019,kgCO2e/kg,1.99,[1]
30603001,Steel,Electric furnace steel ,Market average,China,2019,kgCO2e/kg,3.03,[1]
30604001,Steel,Ordinary carbon steel ,Market average,China,2019,kgCO2e/kg,2.05,[1]
30605001,Steel,Steel pipe ,Spiral submerged arc welding pipe,China,2019,kgCO2e/kg,2.52,[1]
30605002,Steel,Steel pipe ,Large diameter submerged arc welding straight seam,China,2019,kgCO2e/kg,2.43,[1]
30605003,Steel,Steel pipe ,Straight seam welding,China,2019,kgCO2e/kg,2.53,[1]
30605004,Steel,Steel pipe, Hot rolled carbon steel seamless,China,2019,kgCO2e/kg,3.15,[1]
30605005,Steel,Steel pipe ,Cold rolled cold drawn carbon steel seamless,China,2019,kgCO2e/kg,3.68,[1]
30606001,Steel,Cast iron ,Market average,China,2013,kgCO2/kg,3.082,[21]
30607001,Steel,Pig iron for steel making ,Market average,China,2019,kgCO2e/kg,1.7,[1]
30608001,Steel,Foundry pig iron ,Market average,China,2019,kgCO2e/kg,2.28,[1]
30609001,Steel,ferroalloy ,Used for steelmaking,China,2019,kgCO2e/kg,9.53,[1]
30610001,Steel,Board volumes, Hot dip galvanized carbon steel,China,2019,kgCO2e/kg,3.11,[1]
30610002,Steel,Board volumes ,Galvanizing of carbon steel,China,2019,kgCO2e/kg,3.02,[1]
30610003,Steel,Board volumes ,Electroplated tin for carbon steel,China,2019,kgCO2e/kg,2.87,[1]
30610004,Steel,Board volumes, pickling,China,2019,kgCO2e/kg,1.73,[1]
30610005,Steel,Board volumes, Cold rolled steel,China,2019,kgCO2e/kg,2.53,[1]
30610006,Steel,Board volumes ,Cold hard carbon steel,China,2019,kgCO2e/kg,2.41,[1]
30611001,Steel,Regenerated steel ,Regenerating coarse steel by electric furnace method,China,2021,kgCO2e/kg,0.48,[41]
30611002,Steel,Regenerated steel, Scrap iron recycled steel,China,2021,kgCO2/kg,0.61,[42]
30701001,Copper,Copper ,Flipping pool flipping,China,2012,kgCO2e/kg,10.01,[43]
30701002,Copper,Copper ,Flash sores,China,2012,kgCO2e/kg,8.99,[43]
30701003,Copper,Copper ,Blast flipping,China,2012,kgCO2e/kg,15.32,[43]
30801001,Aluminum,Aluminum ,Primary aluminum,China,2005,kgCO2e/kg,26.8,[44]
30801002,Aluminum,Aluminum ,Primary aluminum,China,2010,kgCO2e/kg,20.92,[44]
30801003,Aluminum,Aluminum ,Primary aluminum,China,2015,kgCO2e/kg,18.57,[44]
30801004,Aluminum,Aluminum ,Primary aluminum,China,2016,kgCO2e/kg,15.8,[45]
30801005,Aluminum,Aluminum ,Electrolytic aluminum,China,2019,kgCO2e/kg,20.3,[1]
30801006,Aluminum,Aluminum ,Board tape,China,2019,kgCO2e/kg,28.5,[1]
30801007,Aluminum,Aluminum ,Recycled aluminum,China,2016,kgCO2e/kg,0.72,[45]
30802001,Aluminum,Aluminum foil,Aluminum foil,China,2022,kgCO2e/m2,2.49,[46]
30802002,Aluminum,Aluminum foil,Aluminum foil  in kg,China,2022,kgCO2e/kg,46.11,DE
30901001,Magnesium,Magnesium ,Electrolytic,China,2015,kgCO2e/kg,23.36,[4]
30901002,Magnesium,Magnesium ,Pidgeonprocess,China,2015,kgCO2e/kg,28.67,[4]
30901003,Magnesium,Magnesium ,Solvent Protection Act,China,2009,kgCO2e/kg,1.05,[4]
30901004,Magnesium,Magnesium ,Gas protection Act,China,2009,kgCO2e/kg,2.02,[4]
30901005,Magnesium,Magnesium ,On average,China,2020,kgCO2e/kg,11.69,[4]
31001001,Water,Tap water,Consider water transportation,China,2013,kgCO2/t,0.632,[21]
31001002,Water,Tap water,Consider water transportation  in m3,China,2013,kgCO2/m3,0.632,DE
31001002,Water,Tap water,Total water system,Zhengzhou,2021,kgCO2e/m3,1.82,[47]
31001003,Water,Tap water,Water intaking system,Zhengzhou,2021,kgCO2e/m3,0.11,[47]
31001004,Water,Tap water,Water supply system,Zhengzhou,2021,kgCO2e/m3,0.69,[47]
31001005,Water,Tap water,Water using system,Zhengzhou,2021,kgCO2e/m3,4.81,[47]
31001006,Water,Tap water,Drainage and sewage treatment systems,Zhengzhou,2021,kgCO2e/m3,0.23,[47]
31002001,Water,Plain water,Plain water,China,2019,kgCO2e/t,0.168,[1]
31002002,Water,Plain water,Plain water  in m3,China,2019,kgCO2e/m3,0.168,DE
31002003,Water,Plain water,Plain water,China,2015,kgCO2e/t,0.179,[22]
31002003,Water,Plain water,Plain water  in m3,China,2015,kgCO2e/m3,0.179,DE
31101001,Aggregate,Sand,The original material,China,2013,kgCO2/kg,0.0536,[21]
31101002,Aggregate,Sand,Used of concrete.,China,2012,kgCO2/m3,9.57,[48]
